ExpID: 1768790259
Start Location: 0
Location: Seattle_sat
Number of Location: 3000
StartTime: 2026-01-18 21:37:39.755063

Item: 0, Location ID: OQvGr9IfisDKXiW8q9or_g_47.606905_-122.330092, lat:47.606905, long:-122.330092, alt2199, time(sec): 27.152626037597656
Item: 1385, Location ID: bEbonjZFk_2d-CRSrEVkeA_47.589260_-122.326032, lat:47.58926, long:-122.326032, alt2107, time(sec): 16.10132145881653
Item: 1386, Location ID: kyxhgWOz1s4wut0lqCmOIw_47.558446_-122.329470, lat:47.558446, long:-122.32947, alt2104, time(sec): 16.10448980331421
Item: 1387, Location ID: a4AFavzIbMrzyvepCeQX7A_47.559782_-122.324543, lat:47.559782, long:-122.324543, alt2104, time(sec): 15.103148698806763
Item: 1388, Location ID: A1vT5Rrkjc057HxxGVoWgw_47.620946_-122.293503, lat:47.620946, long:-122.293503, alt2131, time(sec): 18.096972227096558
Item: 1389, Location ID: SijxuB1ldqxcHQaZDxdChg_47.566217_-122.295849, lat:47.566217, long:-122.295849, alt2144, time(sec): 17.092518091201782
Item: 1390, Location ID: n04cY7StIqZSiUpsPMsFBg_47.615271_-122.333879, lat:47.615271, long:-122.333879, alt2148, time(sec): 21.099087238311768
Item: 1391, Location ID: XkxtjZdm7WpPPaAtdtiCvQ_47.603923_-122.312891, lat:47.603923, long:-122.312891, alt2175, time(sec): 18.09980344772339
Item: 1392, Location ID: vKquCDeZiyv-oBB2E8Xycg_47.621355_-122.288857, lat:47.621355, long:-122.288857, alt2158, time(sec): 16.10039520263672
Item: 1393, Location ID: TQROyJBm9QMuJa_u9chkJA_47.582551_-122.315373, lat:47.582551, long:-122.315373, alt2180, time(sec): 16.095373392105103
Item: 1394, Location ID: LgO8eFWrwikG4LBdGV5dNw_47.601313_-122.306342, lat:47.601313, long:-122.306342, alt2192, time(sec): 16.095787048339844
Item: 1395, Location ID: FgxcwcYaPUgvc-v8dfaQUw_47.564352_-122.300768, lat:47.564352, long:-122.300768, alt2191, time(sec): 16.096254348754883
Item: 1396, Location ID: Daz_3Cjr2oXuPK9YjeN3NA_47.587007_-122.313267, lat:47.587007, long:-122.313267, alt2183, time(sec): 15.092634201049805
Item: 1397, Location ID: KK5koHW5BD_iNO1z7krV9Q_47.590022_-122.312769, lat:47.590022, long:-122.312769, alt2158, time(sec): 15.090662956237793
Item: 1398, Location ID: oWzO_sx28VFH8CWObqgh1g_47.581600_-122.313379, lat:47.5816, long:-122.313379, alt2186, time(sec): 15.09440541267395
Item: 1399, Location ID: bY1cqLX2KguSTckuzwsmyg_47.566242_-122.307061, lat:47.566242, long:-122.307061, alt2208, time(sec): 16.082443952560425
Item: 1400, Location ID: mf4CBpgliFbO2JfVIj8KeQ_47.592000_-122.311724, lat:47.592, long:-122.311724, alt2144, time(sec): 17.100554943084717
Item: 1401, Location ID: elKNaesInFbKmwk7OdW67A_47.575360_-122.314706, lat:47.57536, long:-122.314706, alt2182, time(sec): 16.107959508895874
Item: 1402, Location ID: 7sPfr2piHApIyOD1ZkaQ3g_47.611654_-122.293206, lat:47.611654, long:-122.293206, alt2190, time(sec): 16.098856687545776
Item: 1403, Location ID: QT0bkFmy1yfXwCqXp6PwCQ_47.582555_-122.313394, lat:47.582555, long:-122.313394, alt2187, time(sec): 15.094017744064331
Item: 1404, Location ID: 7lRD7D6e6npnB1t55F55DQ_47.566724_-122.288823, lat:47.566724, long:-122.288823, alt2118, time(sec): 17.09600567817688
Item: 1405, Location ID: Uj9fEpW0Ts0X23V-7M04Hg_47.590466_-122.294811, lat:47.590466, long:-122.294811, alt2147, time(sec): 17.097466468811035
Item: 1406, Location ID: 9Goz66wZ8TtpPMGiW1ayQQ_47.592759_-122.306294, lat:47.592759, long:-122.306294, alt2147, time(sec): 15.100314140319824
Item: 1407, Location ID: P3IFOVu3wKRtJ5az5urXog_47.595279_-122.323749, lat:47.595279, long:-122.323749, alt2113, time(sec): 17.09162664413452
Item: 1408, Location ID: JbMG-zNJgQhS5cdmR7369Q_47.616806_-122.297475, lat:47.616806, long:-122.297475, alt2160, time(sec): 17.088071584701538
Item: 1409, Location ID: OmbjoeIRBCzWmEJKqBB3ug_47.591047_-122.301454, lat:47.591047, long:-122.301454, alt2150, time(sec): 15.095613241195679
Item: 1410, Location ID: mtqssq3WAZLbU51KdxWS7Q_47.569371_-122.338225, lat:47.569371, long:-122.338225, alt2104, time(sec): 18.083810567855835
Item: 1411, Location ID: XKKTv3IQD3iXJ6YE_7m1EQ_47.594156_-122.299066, lat:47.594156, long:-122.299066, alt2167, time(sec): 17.102654933929443
Item: 1412, Location ID: fJgIWUr7lv9qMFlJM1z2VQ_47.611041_-122.290427, lat:47.611041, long:-122.290427, alt2208, time(sec): 16.099851846694946
Item: 1413, Location ID: kWgf2lTAHqf8_KwXiKxbzQ_47.564125_-122.291038, lat:47.564125, long:-122.291038, alt2154, time(sec): 15.084728956222534
Item: 1414, Location ID: pcfIOIRx96OKeKlF5QWboQ_47.619716_-122.292345, lat:47.619716, long:-122.292345, alt2132, time(sec): 18.108541011810303
Item: 1415, Location ID: tO0hJsV70FG5yb36dgg9pg_47.590668_-122.289172, lat:47.590668, long:-122.289172, alt2156, time(sec): 15.083829641342163
Item: 1416, Location ID: PzZLBrFVb4e4DOt5L76hMg_47.606490_-122.334845, lat:47.60649, long:-122.334845, alt2174, time(sec): 21.090198516845703
Item: 1417, Location ID: 0Jd7A4m1ipW0tGZ_fVk8Hw_47.615589_-122.338392, lat:47.615589, long:-122.338392, alt2130, time(sec): 23.103437662124634
Item: 1418, Location ID: uYo51N49mVrnZISXl5ROfQ_47.572461_-122.293622, lat:47.572461, long:-122.293622, alt2117, time(sec): 17.099294662475586
Item: 1419, Location ID: jSRXKMrJKAIPuGidWnnBEg_47.619404_-122.335913, lat:47.619404, long:-122.335913, alt2144, time(sec): 20.092223644256592
Item: 1420, Location ID: D_2eg0eenHcLgogqWVAZ8Q_47.558678_-122.289979, lat:47.558678, long:-122.289979, alt2138, time(sec): 18.087246417999268
Item: 1421, Location ID: Oc4KluMlOWRJ1S1cdHA0TQ_47.596052_-122.287837, lat:47.596052, long:-122.287837, alt2119, time(sec): 16.106526613235474
Item: 1422, Location ID: Ln2QK2o5Q89G9SyeHIxkGA_47.607580_-122.305707, lat:47.60758, long:-122.305707, alt2193, time(sec): 17.097370147705078
Item: 1423, Location ID: -YxjNnf10NhKwkliTlzFxA_47.587165_-122.327569, lat:47.587165, long:-122.327569, alt2106, time(sec): 17.087056875228882
Item: 1424, Location ID: vH_PPXcgDOomiKeKtAh5EQ_47.575691_-122.300311, lat:47.575691, long:-122.300311, alt2146, time(sec): 16.09377360343933
Item: 1425, Location ID: afsP4-hRCzd1CCos6kIpMA_47.619935_-122.304760, lat:47.619935, long:-122.30476, alt2204, time(sec): 18.096904039382935
Item: 1426, Location ID: O0deQNCRFWtLlmdJQnaoXg_47.608027_-122.301241, lat:47.608027, long:-122.301241, alt2186, time(sec): 16.087619066238403
Item: 1427, Location ID: X2H3K6WzNPfAvSWEDhIoeA_47.585231_-122.327586, lat:47.585231, long:-122.327586, alt2105, time(sec): 15.087467432022095
Item: 1428, Location ID: XVtC6G8PZSq3tEQwi0O_2A_47.574718_-122.296271, lat:47.574718, long:-122.296271, alt2114, time(sec): 17.097139358520508
Item: 1429, Location ID: aSU9J1TgerwEtMFdqP4y0Q_47.591403_-122.326035, lat:47.591403, long:-122.326035, alt2107, time(sec): 17.1013765335083
Item: 1430, Location ID: korVjo9a9lrAEGfPbajMjg_47.582233_-122.329051, lat:47.582233, long:-122.329051, alt2105, time(sec): 16.103278636932373
Item: 1431, Location ID: vYRyptNFb6S8qt1JyQZNOA_47.614126_-122.323847, lat:47.614126, long:-122.323847, alt2190, time(sec): 18.09113121032715
Item: 1432, Location ID: HfqToYbhp7Jao3ip84XKLA_47.595030_-122.311585, lat:47.59503, long:-122.311585, alt2129, time(sec): 18.10043239593506
Item: 1433, Location ID: NcwCjJ7hc6wWT6BzY7x8QA_47.562254_-122.321380, lat:47.562254, long:-122.32138, alt2131, time(sec): 17.094242811203003
Item: 1434, Location ID: -OIwdZXHkdS7btv17KEOcw_47.614132_-122.311652, lat:47.614132, long:-122.311652, alt2224, time(sec): 17.092116117477417
Item: 1435, Location ID: HfzlJaijyfmsx0YCxzrYtA_47.564851_-122.297310, lat:47.564851, long:-122.29731, alt2150, time(sec): 17.084209203720093
Item: 1436, Location ID: DvxIJbbRZHru-uIPTHqzDg_47.620609_-122.287962, lat:47.620609, long:-122.287962, alt2180, time(sec): 17.094192266464233
Item: 1437, Location ID: E0gpzRu_gkDHOoRVPJ-xaw_47.616176_-122.301412, lat:47.616176, long:-122.301412, alt2198, time(sec): 16.114529371261597
Item: 1438, Location ID: ssKQWjb4EHSKpULG_Fv9hA_47.594439_-122.316060, lat:47.594439, long:-122.31606, alt2162, time(sec): 15.111120223999023
Item: 1439, Location ID: ak_9ih2dLCt-bNTOCkUkgg_47.613329_-122.324471, lat:47.613329, long:-122.324471, alt2193, time(sec): 16.097237586975098
Item: 1440, Location ID: 0pvNUGuRF86lGzIV2iSPwQ_47.617055_-122.322192, lat:47.617055, long:-122.322192, alt2204, time(sec): 16.09488010406494
Item: 1441, Location ID: FVBfcC6aHDcckaNX8xo8fA_47.588211_-122.325493, lat:47.588211, long:-122.325493, alt2106, time(sec): 17.08692502975464
Item: 1442, Location ID: ucBJ1XeniZe9kFY5Q1tOcQ_47.560195_-122.315314, lat:47.560195, long:-122.315314, alt2172, time(sec): 17.094223499298096
Item: 1443, Location ID: hz_BuewpU6epJhh6FxMlmg_47.599813_-122.325080, lat:47.599813, long:-122.32508, alt2132, time(sec): 18.0835382938385
Item: 1444, Location ID: MWN7w4HkxcHEAMg3CP3wrA_47.595405_-122.318506, lat:47.595405, long:-122.318506, alt2131, time(sec): 16.106640338897705
Item: 1445, Location ID: qCaorQ5lM1lwMftCJSGCsg_47.600802_-122.304565, lat:47.600802, long:-122.304565, alt2182, time(sec): 17.101614952087402
Item: 1446, Location ID: Jp5pYLNLDs5fxKMIU1pFxw_47.566543_-122.289339, lat:47.566543, long:-122.289339, alt2121, time(sec): 17.09586477279663
Item: 1447, Location ID: rDpbGi6YWRzruk8aXr4RgQ_47.578322_-122.315337, lat:47.578322, long:-122.315337, alt2178, time(sec): 17.096795797348022
Item: 1448, Location ID: ZwFdHOdobd9zCnZh11hIFg_47.597497_-122.312307, lat:47.597497, long:-122.312307, alt2141, time(sec): 17.09767246246338
Item: 1449, Location ID: NOzui_HS1wxA5kdXGHVG1Q_47.612896_-122.312727, lat:47.612896, long:-122.312727, alt2211, time(sec): 18.0863037109375
Item: 1450, Location ID: oSl06UJxxh7Km2yjIe_abA_47.575640_-122.338429, lat:47.57564, long:-122.338429, alt2106, time(sec): 17.08346128463745
Item: 1451, Location ID: kwnYLw2J-DDFJuJqlO0pkA_47.603516_-122.315363, lat:47.603516, long:-122.315363, alt2172, time(sec): 18.096768140792847
Item: 1452, Location ID: CtQLhl_Ny1LaYPXhSMDKcg_47.593830_-122.300134, lat:47.59383, long:-122.300134, alt2167, time(sec): 17.097615003585815
Item: 1453, Location ID: GtPOjSQeKDtYmHp5yYHTZg_47.570739_-122.320791, lat:47.570739, long:-122.320791, alt2116, time(sec): 17.095287084579468
Item: 1454, Location ID: MV--kqTSuuzutnVDqvm6qA_47.589759_-122.329883, lat:47.589759, long:-122.329883, alt2110, time(sec): 15.092337608337402
Item: 1455, Location ID: NKx5MLnRQOELkxoOx2bbug_47.614177_-122.328818, lat:47.614177, long:-122.328818, alt2171, time(sec): 19.10662341117859
Item: 1456, Location ID: LOKmb7e_IKTxu64ySPAaIA_47.572357_-122.331139, lat:47.572357, long:-122.331139, alt2104, time(sec): 17.101271152496338
Item: 1457, Location ID: fiZ5RRnYJ2PUl8ORWeulCw_47.605301_-122.299983, lat:47.605301, long:-122.299983, alt2195, time(sec): 17.0973162651062
Item: 1458, Location ID: mBVM595uAXeFLi-knof15w_47.574514_-122.309014, lat:47.574514, long:-122.309014, alt2192, time(sec): 16.093517541885376
Item: 1459, Location ID: ZJhLOYTL7-UKO3a0mS_AQA_47.614137_-122.312192, lat:47.614137, long:-122.312192, alt2223, time(sec): 16.0933997631073
Item: 1460, Location ID: Nj_TddNhr1E4P-JT8sbG6g_47.564746_-122.300447, lat:47.564746, long:-122.300447, alt2185, time(sec): 17.102012395858765
Item: 1461, Location ID: pqYSoNj2I53CqkRBajiVxA_47.577766_-122.336238, lat:47.577766, long:-122.336238, alt2103, time(sec): 16.106860399246216
Item: 1462, Location ID: oDf-bt3ZDbzHe6lFD6gRUA_47.573521_-122.287729, lat:47.573521, long:-122.287729, alt2129, time(sec): 18.091612815856934
Item: 1463, Location ID: vDXudCpBRurZ_fPafCnBnA_47.599531_-122.317256, lat:47.599531, long:-122.317256, alt2156, time(sec): 16.094796895980835
Item: 1464, Location ID: -_ybhwqoxlbACE4ocN717Q_47.611280_-122.308871, lat:47.61128, long:-122.308871, alt2223, time(sec): 15.091180324554443
Item: 1465, Location ID: dhKtwIghWxIHDgHmMAsugA_47.563448_-122.306836, lat:47.563448, long:-122.306836, alt2205, time(sec): 17.098814010620117
Item: 1466, Location ID: 2-8YfM4g9XXq2WHlkbwZRw_47.618834_-122.318734, lat:47.618834, long:-122.318734, alt2201, time(sec): 18.096753358840942
Item: 1467, Location ID: iTInYhZtwJbCUm6g066bOQ_47.599585_-122.303292, lat:47.599585, long:-122.303292, alt2193, time(sec): 16.091457843780518
Item: 1468, Location ID: xWYxWq0y1qpRjQQv0_uaUQ_47.567107_-122.317254, lat:47.567107, long:-122.317254, alt2175, time(sec): 17.095404863357544
Item: 1469, Location ID: TgIJdD3P2tor36iGpHV1Qg_47.600031_-122.335416, lat:47.600031, long:-122.335416, alt2113, time(sec): 17.092246055603027
Item: 1470, Location ID: _P-VLxdpI5OX2MhY_hToEQ_47.566291_-122.314721, lat:47.566291, long:-122.314721, alt2185, time(sec): 15.08856201171875
Item: 1471, Location ID: GPRdDo5R9OJJS-_0M_phtw_47.589896_-122.327323, lat:47.589896, long:-122.327323, alt2106, time(sec): 18.105610132217407
Item: 1472, Location ID: draxMaSSjUy-Lg8d4wnOtA_47.582419_-122.322388, lat:47.582419, long:-122.322388, alt2107, time(sec): 18.09779119491577
Item: 1473, Location ID: cTYYb83RiTGWSRVc8HRXvA_47.566810_-122.312707, lat:47.56681, long:-122.312707, alt2184, time(sec): 15.098635911941528
Item: 1474, Location ID: tAhr59TDBHA20eLGx1TSqg_47.583963_-122.324362, lat:47.583963, long:-122.324362, alt2104, time(sec): 16.098700284957886
Item: 1475, Location ID: KwIw8Syo3Xlsbfc330LdmA_47.609234_-122.314520, lat:47.609234, long:-122.31452, alt2191, time(sec): 17.094943046569824
Item: 1476, Location ID: Kd5XdSpr7Tcx4Ps2XPfhxA_47.569076_-122.288914, lat:47.569076, long:-122.288914, alt2112, time(sec): 17.101086616516113
Item: 1477, Location ID: HEOVZkivvDwU6B9KqccZsg_47.614434_-122.318953, lat:47.614434, long:-122.318953, alt2194, time(sec): 17.086840391159058
Item: 1478, Location ID: lBF8Ank9xO1czAzRuUPq2A_47.559672_-122.288241, lat:47.559672, long:-122.288241, alt2131, time(sec): 18.095097303390503
Item: 1479, Location ID: 9QKgWkE_luMyHumHWDYyqw_47.592796_-122.307274, lat:47.592796, long:-122.307274, alt2135, time(sec): 18.092979192733765
Item: 1480, Location ID: hiPMynD-VISetxsZExkUxg_47.568624_-122.326808, lat:47.568624, long:-122.326808, alt2106, time(sec): 17.093478202819824
Item: 1481, Location ID: RP4W-aF3GchGd7ip9XkYpA_47.606447_-122.297872, lat:47.606447, long:-122.297872, alt2191, time(sec): 17.082536935806274
Item: 1482, Location ID: Q8X_m7yMZfF-c_pOTmHbkQ_47.590352_-122.290477, lat:47.590352, long:-122.290477, alt2167, time(sec): 17.10101819038391
Item: 1483, Location ID: nFi4oWwv2AaxH2xAClrwnA_47.569078_-122.307241, lat:47.569078, long:-122.307241, alt2202, time(sec): 16.093175649642944
Item: 1484, Location ID: ilTyZdtgKX5Di9AAxG3OFw_47.565654_-122.306212, lat:47.565654, long:-122.306212, alt2206, time(sec): 15.101283073425293
Item: 1485, Location ID: rWtHsoG07EJqSoXXSb6Dzg_47.612267_-122.315439, lat:47.612267, long:-122.315439, alt2199, time(sec): 17.095739364624023
Item: 1486, Location ID: HpIrLL0aAoea5Um_-XZ9DQ_47.601494_-122.304277, lat:47.601494, long:-122.304277, alt2185, time(sec): 16.098401308059692
Item: 1487, Location ID: N4c_jHy5YCxdXq6z5wZVIA_47.579321_-122.290900, lat:47.579321, long:-122.2909, alt2147, time(sec): 17.10434865951538
Item: 1488, Location ID: pJ31dZm5yDVkC_hdmfgFjg_47.603691_-122.324913, lat:47.603691, long:-122.324913, alt2201, time(sec): 17.09846782684326
Item: 1489, Location ID: 9Bdeta_sxikSvCabaPJShQ_47.600911_-122.329563, lat:47.600911, long:-122.329563, alt2119, time(sec): 18.099599838256836
Item: 1490, Location ID: c7ugmYzni2N7R0gMWYWa9g_47.582586_-122.300389, lat:47.582586, long:-122.300389, alt2116, time(sec): 18.08775568008423
Item: 1491, Location ID: I4jPPvMBzB-d_fi864eLKw_47.614628_-122.289245, lat:47.614628, long:-122.289245, alt2201, time(sec): 17.099862575531006
Item: 1492, Location ID: sBwtxaK-MJYhwjb8FNLTbg_47.609831_-122.290454, lat:47.609831, long:-122.290454, alt2207, time(sec): 16.09975290298462
Item: 1493, Location ID: hRccRrG3rC-OQyx7hVD9HA_47.611183_-122.298200, lat:47.611183, long:-122.2982, alt2181, time(sec): 17.100114583969116
Item: 1494, Location ID: tT_WnlK_EO_MdfCOX3Fvmg_47.589823_-122.330483, lat:47.589823, long:-122.330483, alt2124, time(sec): 15.100964069366455
Item: 1495, Location ID: Ws9Dm69FAbiZXuK6-7SJ3A_47.597568_-122.328145, lat:47.597568, long:-122.328145, alt2118, time(sec): 16.096742868423462
Item: 1496, Location ID: V96bFZnpckVQa0vZdKrIBw_47.561740_-122.295382, lat:47.56174, long:-122.295382, alt2148, time(sec): 18.086551904678345
Item: 1497, Location ID: K3Rd0hzoPUoZ4a14csW4yw_47.602261_-122.328632, lat:47.602261, long:-122.328632, alt2151, time(sec): 17.08334255218506
Item: 1498, Location ID: XYlHc15ETTzP2QwkhtdgFg_47.580583_-122.314737, lat:47.580583, long:-122.314737, alt2180, time(sec): 18.10530662536621
Item: 1499, Location ID: n7x0EHiW9QjrizeKVIGEuw_47.617101_-122.304461, lat:47.617101, long:-122.304461, alt2205, time(sec): 18.0937979221344
Item: 1500, Location ID: 4Modlg_B7KIi0pJZFXcg5Q_47.559137_-122.307842, lat:47.559137, long:-122.307842, alt2194, time(sec): 16.101165056228638
Item: 1501, Location ID: H9QsMwA_6pK0mpITn3i8Ow_47.566921_-122.316618, lat:47.566921, long:-122.316618, alt2182, time(sec): 16.099204778671265
Item: 1502, Location ID: 2X3h30vTiqkLZkg4HUJiVw_47.593812_-122.325891, lat:47.593812, long:-122.325891, alt2110, time(sec): 16.09267544746399
Item: 1503, Location ID: Sj8XoswAjb_--h9ROUDurw_47.560176_-122.304080, lat:47.560176, long:-122.30408, alt2191, time(sec): 16.08897614479065
Item: 1504, Location ID: RvEBa2Jmpalvr8jtcP7NIg_47.604056_-122.307685, lat:47.604056, long:-122.307685, alt2198, time(sec): 17.095776557922363
Item: 1505, Location ID: 1XTJJoSWPDcWwv2wWeMBLw_47.579843_-122.333803, lat:47.579843, long:-122.333803, alt2104, time(sec): 17.09217381477356
Item: 1506, Location ID: 8P6-u-1mAHplJK5-AgDjGg_47.564967_-122.301466, lat:47.564967, long:-122.301466, alt2205, time(sec): 16.082879304885864
Item: 1507, Location ID: Fe8lZKuETFN6lBKpcvtdnA_47.601145_-122.309497, lat:47.601145, long:-122.309497, alt2188, time(sec): 15.103785276412964
Item: 1508, Location ID: NiYmvGJ1d6UAAAQzYYwWvg_47.594130_-122.330798, lat:47.59413, long:-122.330798, alt2109, time(sec): 16.09825348854065
Item: 1509, Location ID: kAasRD0m7YQ36CE-NG-mqQ_47.602808_-122.289664, lat:47.602808, long:-122.289664, alt2169, time(sec): 18.09371280670166
Item: 1510, Location ID: _PDkON0umpTQwWSFrSs5CA_47.559332_-122.289714, lat:47.559332, long:-122.289714, alt2139, time(sec): 18.1014084815979
Item: 1511, Location ID: VPYHu3HjxAat36nX0jVqng_47.608354_-122.312214, lat:47.608354, long:-122.312214, alt2202, time(sec): 17.0966157913208
Item: 1512, Location ID: odpHSVFH5Uv_v1lMQT_raw_47.606812_-122.327498, lat:47.606812, long:-122.327498, alt2179, time(sec): 20.093878984451294
Item: 1513, Location ID: VTF32qOp_ZDbmMoxlNtG-g_47.573166_-122.292264, lat:47.573166, long:-122.292264, alt2114, time(sec): 18.090640783309937
Item: 1514, Location ID: Rn2JQaGIhKHdPxKt5XQe-A_47.616133_-122.300750, lat:47.616133, long:-122.30075, alt2193, time(sec): 16.08367133140564
Item: 1515, Location ID: 68r1M36eb3WAPAKyo1q6yg_47.579461_-122.329011, lat:47.579461, long:-122.329011, alt2106, time(sec): 16.09295630455017
Item: 1516, Location ID: Whr5cR7Wi7nE7r64hAzAfA_47.586114_-122.324400, lat:47.586114, long:-122.3244, alt2107, time(sec): 17.090744972229004
Item: 1517, Location ID: Xj0EJ12_g3pDnlUIt98q3w_47.580597_-122.315549, lat:47.580597, long:-122.315549, alt2176, time(sec): 17.10274076461792
Item: 1518, Location ID: WFPJeFlnDXCwhxYPDHrOIA_47.593324_-122.297429, lat:47.593324, long:-122.297429, alt2157, time(sec): 17.100343227386475
Item: 1519, Location ID: SC4FXMxqDKkmHjpDfKTq5A_47.593480_-122.320202, lat:47.59348, long:-122.320202, alt2122, time(sec): 18.105300188064575
Item: 1520, Location ID: ts7x_nFhfG7ILil747akPw_47.566250_-122.295137, lat:47.56625, long:-122.295137, alt2143, time(sec): 18.10033917427063
Item: 1521, Location ID: 2b_kogA6gDj5Al5lCKtRrA_47.560180_-122.299325, lat:47.56018, long:-122.299325, alt2190, time(sec): 17.10071063041687
Item: 1522, Location ID: sr83oNRqmHM2YJsUvpf2UQ_47.618495_-122.303621, lat:47.618495, long:-122.303621, alt2203, time(sec): 17.0931293964386
Item: 1523, Location ID: g-0qxLJItg6mqzyNl9XAHg_47.589954_-122.331563, lat:47.589954, long:-122.331563, alt2116, time(sec): 15.111222743988037
Item: 1524, Location ID: CvXiiGllasW4wzQBGRwcDQ_47.585492_-122.288017, lat:47.585492, long:-122.288017, alt2131, time(sec): 16.098899602890015
Item: 1525, Location ID: p3XdpGcmmtby8Mns1vorcw_47.578072_-122.287614, lat:47.578072, long:-122.287614, alt2142, time(sec): 18.095235109329224
Item: 1526, Location ID: msPnxXsEcFv8Jl6FKBEF8Q_47.590251_-122.332819, lat:47.590251, long:-122.332819, alt2116, time(sec): 15.09524130821228
Item: 1527, Location ID: sk40fEUNupInCYXniALk8A_47.616121_-122.299443, lat:47.616121, long:-122.299443, alt2178, time(sec): 17.094456672668457
Item: 1528, Location ID: REoFwUAsA5OdHOlqY30AfQ_47.569217_-122.315364, lat:47.569217, long:-122.315364, alt2189, time(sec): 16.081791162490845
Item: 1529, Location ID: ySd4jA8svv2eo97vfYRuDQ_47.564024_-122.301690, lat:47.564024, long:-122.30169, alt2204, time(sec): 16.097314596176147
